7399.76053160205447056796	1003.65670000000011441443	2.36615861894336454441
7400.82718983437462156871	1000.46200000000010277290	1.63369064118978890576
7401.79717348684789612889	999.58668750000015279511	1.45522449809084242212
7402.80988221881216304610	998.70094117647067832877	0.85758110373359586198
7403.78859633242245763540	994.55787499999996725819	0.77000039569796430161
7404.78237367875408381224	996.00187500000004092726	0.94698883804139610820
7405.78957248299866478192	999.47235000000000582077	1.94674731989027538503
7406.78241532994434237480	999.19399999999995998223	0.17666635220099641268
7418.76339125395770679461	1004.20910000000003492460	0.90256716647571633150
7420.84339751703646470560	994.91210000000012314558	1.77963970791844494634
7421.76357209901289024856	996.53410000000008039933	0.85237766864225505969
7423.76372768604232987855	999.12590000000000145519	1.10768176386542038792
7425.84400092774194490630	1001.08588888888880319428	0.92284505072863742825
7426.76480769557474559406	1003.93877777777788651292	1.65336302243353583385
7427.86851967333132051863	994.78544444444435157493	1.61995144722242478963
7428.80567576200701296329	998.58289999999999508873	0.77760188399976404305
7429.85016456395351269748	1001.04169999999999163265	0.85939991272982085846
7431.81207601199821510818	999.44830000000001746230	1.27642697010048755679
7432.85877356999571929919	1001.17210000000000036380	1.77772385088346784876
7433.85393305900470295455	1006.19970000000012078090	0.94471393024553418361
7434.85112827499415288912	1007.80479999999988649506	1.30110366996636805936
7435.83765253792535077082	1004.56999999999993633537	0.97020935884996173382
